"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 31 18:36:57 GMT 2024","Wed Jul 31 18:36:57 GMT 2024","42","Instant Web","Products","Delete/Remove product Copy","","","delete or remove product [Invalid company ID]",""
"passed","Wed Jul 31 18:38:13 GMT 2024","Wed Jul 31 18:38:13 GMT 2024","136","HR management","Payroll Settings","Salary Component > Edit salary component","","","Edit Salary Component - invalid component id",""
"passed","Wed Jul 31 18:38:03 GMT 2024","Wed Jul 31 18:38:03 GMT 2024","161","HR management","Company Admin","Nudge employee","","","admin nudge employee-invalid employee id",""
"broken","Wed Jul 31 18:37:52 GMT 2024","Wed Jul 31 18:37:52 GMT 2024","14","HR management","Employee","Create employees","","","create employee - invalid auth",""
"passed","Wed Jul 31 18:36:52 GMT 2024","Wed Jul 31 18:36:52 GMT 2024","18","stock","stock out","","","","stock out actions II",""
"passed","Wed Jul 31 18:38:14 GMT 2024","Wed Jul 31 18:38:14 GMT 2024","138","HR management","Payroll Settings","Deductions > Edit deductions","","","edit deductions-invalid deduction id",""
"broken","Wed Jul 31 18:38:04 GMT 2024","Wed Jul 31 18:38:04 GMT 2024","15","HR management","Company","Create Company","","","create company - duplicate",""
"passed","Wed Jul 31 18:36:53 GMT 2024","Wed Jul 31 18:36:53 GMT 2024","23","stock","teams","Create team","","","create team [Invalid Auth]",""
"failed","Wed Jul 31 18:36:45 GMT 2024","Wed Jul 31 18:36:45 GMT 2024","34","Authentication","Sign Up","","","","Register User Details -Verify empty State",""
"broken","Wed Jul 31 18:38:15 GMT 2024","Wed Jul 31 18:38:15 GMT 2024","15","HR management","Payroll Settings","Pay Group > Create Paygroup","","","create pay group-invalid auth",""
"passed","Wed Jul 31 18:38:16 GMT 2024","Wed Jul 31 18:38:16 GMT 2024","140","HR management","Payroll Settings","Pay Grade > Get paygrades","","","all pay grades-success",""
"broken","Wed Jul 31 18:38:17 GMT 2024","Wed Jul 31 18:38:17 GMT 2024","10","HR management","Payroll Settings","Employee Data Settings > Employee Experience > Get employee experience","","","employee experience",""
"passed","Wed Jul 31 18:37:35 GMT 2024","Wed Jul 31 18:37:36 GMT 2024","22","Spend Management","Budget","Allocate Budget","","","Allocate Budget-Invalid Auth",""
"failed","Wed Jul 31 18:36:51 GMT 2024","Wed Jul 31 18:36:51 GMT 2024","27","stock","products","Create products","","","create products",""
"passed","Wed Jul 31 18:36:45 GMT 2024","Wed Jul 31 18:36:45 GMT 2024","174","Authentication","Email handler","","","","Get all mail",""
"failed","Wed Jul 31 18:36:58 GMT 2024","Wed Jul 31 18:36:58 GMT 2024","28","Instant Web","Webstore management","store front > Retrieve Item","","","retrieve item-Invalid item ID",""
"failed","Wed Jul 31 18:36:46 GMT 2024","Wed Jul 31 18:36:46 GMT 2024","29","Authentication","Update Email OTP","","","","Verify Otp (Update Email)-Verify Invalid OTP",""
"passed","Wed Jul 31 18:38:25 GMT 2024","Wed Jul 31 18:38:25 GMT 2024","20","request POS","Make Request","","","","make request-Empty quantity",""
"failed","Wed Jul 31 18:36:52 GMT 2024","Wed Jul 31 18:36:52 GMT 2024","31","stock","suppliers","Add supplier","","","add supplier [Empty mandatory field]",""
"failed","Wed Jul 31 18:36:48 GMT 2024","Wed Jul 31 18:36:48 GMT 2024","59","stock","branches","Create branch","","","create branch [Invalid Company VAT: text]",""
"failed","Wed Jul 31 18:37:59 GMT 2024","Wed Jul 31 18:37:59 GMT 2024","40","HR management","Company Admin","Employee pfa list","","","employee_pfa_list-invalid auth",""
"passed","Wed Jul 31 18:36:55 GMT 2024","Wed Jul 31 18:36:55 GMT 2024","51","Instant Web","Campaign management","Search Sender ID","","","search sender ID-Invalid company ID",""
"passed","Wed Jul 31 18:37:44 GMT 2024","Wed Jul 31 18:37:44 GMT 2024","132","Spend Management","Requisition","Search vendor details","","","Search Vendor details-Invalid vendor id",""
"passed","Wed Jul 31 18:38:09 GMT 2024","Wed Jul 31 18:38:09 GMT 2024","135","HR management","Wallet Withdrawal","Instant wage withdrawal","","","Instant Wage Withdrawal-Empty/invalid required fields",""
"passed","Wed Jul 31 18:36:47 GMT 2024","Wed Jul 31 18:36:47 GMT 2024","24","stock","companies","user multiple companies > Companies Summary","","","companies summary [Invalid Auth]",""
"failed","Wed Jul 31 18:36:53 GMT 2024","Wed Jul 31 18:36:53 GMT 2024","26","stock","suppliers","Retrieve supplier history","","","retrieve supplier history [Invalid supplier ID]",""
"passed","Wed Jul 31 18:37:03 GMT 2024","Wed Jul 31 18:37:03 GMT 2024","43","Instant Web","Cart management","Checkout","","","checkout - Invalid branch ID",""
"failed","Wed Jul 31 18:37:01 GMT 2024","Wed Jul 31 18:37:01 GMT 2024","30","Instant Web","QR code","Search & filter QR Code","","","search & filter-Success",""
