"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 28 20:05:28 GMT 2024","Sun Jul 28 20:05:28 GMT 2024","69","HR management","Company Admin","Admin employee family","","","admin_employee_family-invalid auth",""
"failed","Sun Jul 28 20:02:13 GMT 2024","Sun Jul 28 20:02:13 GMT 2024","76","stock","companies","user multiple companies > Overview","","","overview",""
"passed","Sun Jul 28 20:05:27 GMT 2024","Sun Jul 28 20:05:27 GMT 2024","203","HR management","Company Admin","Admin employee experience","","","admin_employee_experience-invalid employee id",""
"failed","Sun Jul 28 20:02:34 GMT 2024","Sun Jul 28 20:02:34 GMT 2024","121","Instant Web","Campaign management","Send Message","","","send message-Sucess",""
"passed","Sun Jul 28 20:02:45 GMT 2024","Sun Jul 28 20:02:45 GMT 2024","105","Instant Web","Order management","Dashboards Copy > Search customer Dashboard","","","search customers dashboard-Invalid branch ID",""
"failed","Sun Jul 28 20:05:15 GMT 2024","Sun Jul 28 20:05:16 GMT 2024","268","HR management","Payroll","Disburse payroll > disburse","","","disburse payroll-success",""
"passed","Sun Jul 28 20:04:18 GMT 2024","Sun Jul 28 20:04:19 GMT 2024","1221","Spend Management","Budget","Delete Budget","","","Delete Budget-success",""
"passed","Sun Jul 28 20:03:50 GMT 2024","Sun Jul 28 20:03:51 GMT 2024","1196","Spend Management","Budget","Edit budget","","","Edit Budget-Success",""
"passed","Sun Jul 28 20:05:23 GMT 2024","Sun Jul 28 20:05:23 GMT 2024","222","HR management","Employee","Employee approval > Approve/Reject new employee","","","approve/reject new employee-empty field",""
"failed","Sun Jul 28 20:02:28 GMT 2024","Sun Jul 28 20:02:28 GMT 2024","79","stock","suppliers","Retrieve supplier","","","retrieve supplier",""
"failed","Sun Jul 28 20:04:00 GMT 2024","Sun Jul 28 20:04:02 GMT 2024","1331","Spend Management","Budget","Edit Budget Categories","","","Edit Budget Categories-Invalid Budget id",""
"passed","Sun Jul 28 20:02:44 GMT 2024","Sun Jul 28 20:02:44 GMT 2024","74","Instant Web","Order management","Get Pipeline and stages","","","get pipeline & stages-Success",""
"broken","Sun Jul 28 20:05:48 GMT 2024","Sun Jul 28 20:05:48 GMT 2024","14","HR management","Payroll Settings","Benefit Component > Create Benefit component","","","create benefit components - Invalid Auth",""
"passed","Sun Jul 28 20:02:09 GMT 2024","Sun Jul 28 20:02:10 GMT 2024","64","Authentication","Verify Reg OTP","","","","Verify Registration Otp-Empty Passcode",""
"failed","Sun Jul 28 20:05:38 GMT 2024","Sun Jul 28 20:05:39 GMT 2024","188","HR management","User Account","Create payroll pin","","","create payroll pin - mismatched pin",""
"broken","Sun Jul 28 20:05:54 GMT 2024","Sun Jul 28 20:05:54 GMT 2024","16","HR management","Payroll Settings","Pay Grade > Delete paygrade","","","Delete pay grade-success",""
