"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","72","add employee template-invalid auth","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:55:34 GMT 2025","failed","Fri Feb 21 17:55:34 GMT 2025","Employee > Employee template","HR management","",""
"","103","edit employee contact/family-Invalid employee id","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:55:31 GMT 2025","failed","Fri Feb 21 17:55:31 GMT 2025","Employee > Edit employee contact/family","HR management","",""
"","115","search customers dashboard-Invalid branch ID","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:57:13 GMT 2025","failed","Fri Feb 21 17:57:13 GMT 2025","Order management > Dashboards > Search customer Dashboard","Instant Web","",""
"","78","retrieve item-Invalid company ID","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:57:05 GMT 2025","failed","Fri Feb 21 17:57:05 GMT 2025","Webstore management > store front > Retrieve Item","Instant Web","",""
"","102","create salary components - success","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:55:55 GMT 2025","failed","Fri Feb 21 17:55:56 GMT 2025","Payroll Settings > Salary Component > Create Salary component","HR management","",""
"","97","create payroll pin - success","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:55:47 GMT 2025","failed","Fri Feb 21 17:55:47 GMT 2025","User Account > Create payroll pin","HR management","",""
"","111","verify transfer-Invalid batch ID","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:57:55 GMT 2025","failed","Fri Feb 21 17:57:55 GMT 2025","Verify transfer","Point of sales","",""
"","79","fetch invoices-invalid Auth","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:58:13 GMT 2025","passed","Fri Feb 21 17:58:13 GMT 2025","Fetch invoices","Invoicing","",""
"","106","record payment-Empty order id field","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:57:12 GMT 2025","passed","Fri Feb 21 17:57:12 GMT 2025","Order management > Record payment","Instant Web","",""
"","110","fetch categories-Success","PayBox-360 - QA AUTOMATION","Fri Feb 21 17:57:58 GMT 2025","failed","Fri Feb 21 17:57:59 GMT 2025","Fetch categories","Point of sales","",""
