"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 11 18:06:04 GMT 2024","Wed Sep 11 18:06:04 GMT 2024","109","PayBox-360 - QA AUTOMATION","Stock","branches > Available stocks","","","available stock [Invalid company ID]",""
"failed","Wed Sep 11 18:07:50 GMT 2024","Wed Sep 11 18:07:50 GMT 2024","108","PayBox-360 - QA AUTOMATION","Sales","branches > Total products sold","","","total products sold [Invalid data range]",""
"passed","Wed Sep 11 18:04:24 GMT 2024","Wed Sep 11 18:04:24 GMT 2024","97","PayBox-360 - QA AUTOMATION","HR management","Instant Wage > Turn on/off instant wage for employee > one employee","","","turn on or off employee instant wage-invalid/no request type",""
"passed","Wed Sep 11 18:04:16 GMT 2024","Wed Sep 11 18:04:16 GMT 2024","96","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Admin employee account","","","admin_employee_account-invalid employee id",""
"passed","Wed Sep 11 18:07:59 GMT 2024","Wed Sep 11 18:07:59 GMT 2024","95","PayBox-360 - QA AUTOMATION","Sales","customers > profile > Company Transactions > company customers transactions","","","company customers transactions [Invalid Auth]",""
"failed","Wed Sep 11 18:07:46 GMT 2024","Wed Sep 11 18:07:46 GMT 2024","103","PayBox-360 - QA AUTOMATION","Sales","branches > point of sales > Sales transactions","","","sales transactions [Invalid transaction status]",""
"failed","Wed Sep 11 18:07:13 GMT 2024","Wed Sep 11 18:07:13 GMT 2024","108","PayBox-360 - QA AUTOMATION","Spend Management","Requisition > Create Requisition","","","Create Requisition-Invalid team id",""
"failed","Wed Sep 11 18:04:08 GMT 2024","Wed Sep 11 18:04:08 GMT 2024","104","PayBox-360 - QA AUTOMATION","HR management","Employee > Payroll > Reject running payroll","","","reject running payroll-success",""
"passed","Wed Sep 11 18:04:19 GMT 2024","Wed Sep 11 18:04:20 GMT 2024","96","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Nudge employee","","","admin nudge employee-invalid employee id",""
"passed","Wed Sep 11 18:06:07 GMT 2024","Wed Sep 11 18:06:07 GMT 2024","108","PayBox-360 - QA AUTOMATION","Stock","suppliers > Retrieve supplier","","","retrieve supplier",""
"passed","Wed Sep 11 18:03:55 GMT 2024","Wed Sep 11 18:03:55 GMT 2024","120","PayBox-360 - QA AUTOMATION","Authentication","Sign Up","","","Register User Details -Verify Empty FirstName",""
"passed","Wed Sep 11 18:04:20 GMT 2024","Wed Sep 11 18:04:20 GMT 2024","90","PayBox-360 - QA AUTOMATION","HR management","Company > Payroll spread","","","payroll spread by range",""
"passed","Wed Sep 11 18:04:40 GMT 2024","Wed Sep 11 18:04:40 GMT 2024","107","PayBox-360 - QA AUTOMATION","Stock","categories > Create Categories","","","create categories [Duplicate]",""
"passed","Wed Sep 11 18:04:13 GMT 2024","Wed Sep 11 18:04:13 GMT 2024","78","PayBox-360 - QA AUTOMATION","HR management","Payroll > Payroll approval > Get disbursement","","","edit del disburse-invalid Auth",""
"failed","Wed Sep 11 18:06:29 GMT 2024","Wed Sep 11 18:06:29 GMT 2024","103","PayBox-360 - QA AUTOMATION","Instant Web","Products > Fetch product","","","fetch product-Invalid branch ID",""
"passed","Wed Sep 11 18:07:07 GMT 2024","Wed Sep 11 18:07:07 GMT 2024","107","PayBox-360 - QA AUTOMATION","Spend Management","Teams > Update/Edit team","","","Update/Edit Team-Invalid admin password",""
"passed","Wed Sep 11 18:07:06 GMT 2024","Wed Sep 11 18:07:06 GMT 2024","102","PayBox-360 - QA AUTOMATION","Spend Management","Teams > Get one Team","","","Get one team-Success",""
"passed","Wed Sep 11 18:06:42 GMT 2024","Wed Sep 11 18:06:42 GMT 2024","99","PayBox-360 - QA AUTOMATION","Instant Web","Order management > Move Order to new stage","","","move orders to new stage-Empty pipeline id field",""
"passed","Wed Sep 11 18:06:42 GMT 2024","Wed Sep 11 18:06:42 GMT 2024","95","PayBox-360 - QA AUTOMATION","Instant Web","Order management > Move Order to new stage","","","move orders to new stage-Invalid Pipeline ID",""
"passed","Wed Sep 11 18:04:21 GMT 2024","Wed Sep 11 18:04:21 GMT 2024","88","PayBox-360 - QA AUTOMATION","HR management","Company > Get all companies","","","all companies - Invalid auth",""
"passed","Wed Sep 11 18:03:54 GMT 2024","Wed Sep 11 18:03:55 GMT 2024","123","PayBox-360 - QA AUTOMATION","Authentication","Sign Up","","","Register User Details -Verify Empty phoneNum",""
"passed","Wed Sep 11 18:04:18 GMT 2024","Wed Sep 11 18:04:18 GMT 2024","100","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Promote employee","","","admin_promote_employee-invalid paygrade id",""
"passed","Wed Sep 11 18:06:31 GMT 2024","Wed Sep 11 18:06:31 GMT 2024","78","PayBox-360 - QA AUTOMATION","Instant Web","Products > Update product","","","update Copy-Invalid Auth",""
"failed","Wed Sep 11 18:04:24 GMT 2024","Wed Sep 11 18:04:24 GMT 2024","103","PayBox-360 - QA AUTOMATION","HR management","Instant Wage > Turn on/off instant wage for employee > All employees","","","turn on instant wage for all employees-success",""
"passed","Wed Sep 11 18:03:59 GMT 2024","Wed Sep 11 18:03:59 GMT 2024","100","PayBox-360 - QA AUTOMATION","Authentication","Update Email/Resend Email Code","","","Update Email Or Resend Update Email Code-Verify Empty app_name",""
"passed","Wed Sep 11 18:06:17 GMT 2024","Wed Sep 11 18:06:17 GMT 2024","92","PayBox-360 - QA AUTOMATION","Stock","requests > request details","","","all products request",""
"passed","Wed Sep 11 18:06:09 GMT 2024","Wed Sep 11 18:06:09 GMT 2024","97","PayBox-360 - QA AUTOMATION","Stock","suppliers > Update supplier profile","","","update supplier profile-Invalid company id",""
"failed","Wed Sep 11 18:07:19 GMT 2024","Wed Sep 11 18:07:19 GMT 2024","93","PayBox-360 - QA AUTOMATION","Core","notifications > Mark as Read","","","mark as read-with empty companyId",""
"failed","Wed Sep 11 18:07:24 GMT 2024","Wed Sep 11 18:07:24 GMT 2024","100","PayBox-360 - QA AUTOMATION","Point of sales","Verify transfer","","","verify transfer-Invalid batch ID",""
"passed","Wed Sep 11 18:07:54 GMT 2024","Wed Sep 11 18:07:54 GMT 2024","118","PayBox-360 - QA AUTOMATION","Sales","customers > profile > Update customer profile","","","update customer profile [Invalid company ID]",""
"passed","Wed Sep 11 18:06:08 GMT 2024","Wed Sep 11 18:06:08 GMT 2024","99","PayBox-360 - QA AUTOMATION","Stock","suppliers > Retrieve supplier history","","","retrieve supplier history [Invalid supplier ID]",""
"failed","Wed Sep 11 18:07:33 GMT 2024","Wed Sep 11 18:07:33 GMT 2024","213","PayBox-360 - QA AUTOMATION","Invoicing","clients > Fetch","","","fetch",""
"failed","Wed Sep 11 18:07:11 GMT 2024","Wed Sep 11 18:07:11 GMT 2024","98","PayBox-360 - QA AUTOMATION","Spend Management","Budget > Allocate Budget","","","Allocate Budget-Empty amount field",""
"passed","Wed Sep 11 18:06:59 GMT 2024","Wed Sep 11 18:07:00 GMT 2024","95","PayBox-360 - QA AUTOMATION","Instant Web","Table management > Delete table","","","delete-Invalid table ID",""
"failed","Wed Sep 11 18:08:07 GMT 2024","Wed Sep 11 18:08:07 GMT 2024","99","PayBox-360 - QA AUTOMATION","Sales","companies > Overview > Single Branch overview","","","single branch overview [invalid Branch ID]",""
"failed","Wed Sep 11 18:04:22 GMT 2024","Wed Sep 11 18:04:22 GMT 2024","253","PayBox-360 - QA AUTOMATION","HR management","User Account > Change payroll pin","","","change payroll pin-mismatched pin",""
"passed","Wed Sep 11 18:04:36 GMT 2024","Wed Sep 11 18:04:36 GMT 2024","81","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Pay Grade > Delete paygrade","","","Delete pay grade-invalid Auth",""
"passed","Wed Sep 11 18:06:08 GMT 2024","Wed Sep 11 18:06:08 GMT 2024","80","PayBox-360 - QA AUTOMATION","Stock","suppliers > Retrieve supplier history","","","retrieve supplier history [Invalid Auth]",""
"passed","Wed Sep 11 18:07:37 GMT 2024","Wed Sep 11 18:07:37 GMT 2024","139","PayBox-360 - QA AUTOMATION","Invoicing","company > Pending Invoices","","","pending invoices-Invalid Auth",""
"passed","Wed Sep 11 18:07:55 GMT 2024","Wed Sep 11 18:07:55 GMT 2024","97","PayBox-360 - QA AUTOMATION","Sales","customers > profile > Branch search customers","","","branch search customers [Invalid Auth]",""
"passed","Wed Sep 11 18:06:52 GMT 2024","Wed Sep 11 18:06:52 GMT 2024","132","PayBox-360 - QA AUTOMATION","Instant Web","Analytics > Transaction Analytics > Filter Transaction Analytics(Date)","","","filter transaction analytics (date)-Empty company field",""
"passed","Wed Sep 11 18:07:09 GMT 2024","Wed Sep 11 18:07:09 GMT 2024","93","PayBox-360 - QA AUTOMATION","Spend Management","Budget > Get Budgets","","","List Budget-Invalid Auth",""
"passed","Wed Sep 11 18:04:26 GMT 2024","Wed Sep 11 18:04:26 GMT 2024","95","PayBox-360 - QA AUTOMATION","HR management","One Click > One click send money","","","One Click Send Money-Empty required fields",""
"passed","Wed Sep 11 18:06:45 GMT 2024","Wed Sep 11 18:06:45 GMT 2024","142","PayBox-360 - QA AUTOMATION","Instant Web","Order management > Dashboards > Search Order History","","","search orders history-Success",""
"failed","Wed Sep 11 18:06:38 GMT 2024","Wed Sep 11 18:06:38 GMT 2024","97","PayBox-360 - QA AUTOMATION","Instant Web","Webstore management > store front > Retrieve Item","","","retrieve item-Empty company field",""
"passed","Wed Sep 11 18:07:14 GMT 2024","Wed Sep 11 18:07:14 GMT 2024","92","PayBox-360 - QA AUTOMATION","Spend Management","Requisition > Create disbursement","","","Disburesment-Invalid Auth",""
"passed","Wed Sep 11 18:04:03 GMT 2024","Wed Sep 11 18:04:03 GMT 2024","97","PayBox-360 - QA AUTOMATION","HR management","Transactions > Transaction history","","","transaction history - success",""
"failed","Wed Sep 11 18:06:05 GMT 2024","Wed Sep 11 18:06:05 GMT 2024","84","PayBox-360 - QA AUTOMATION","Stock","histories > Fetch branch histories","","","fetch branch histories [Success]",""
"passed","Wed Sep 11 18:08:06 GMT 2024","Wed Sep 11 18:08:06 GMT 2024","99","PayBox-360 - QA AUTOMATION","Sales","companies > Overview > Dashboard overview","","","dashboard overview [Invalid company id]",""
"passed","Wed Sep 11 18:06:03 GMT 2024","Wed Sep 11 18:06:03 GMT 2024","96","PayBox-360 - QA AUTOMATION","Stock","branches > branch product overview","","","Branch product overview [Invalid Company ID]",""
"passed","Wed Sep 11 18:06:39 GMT 2024","Wed Sep 11 18:06:39 GMT 2024","121","PayBox-360 - QA AUTOMATION","Instant Web","Cart management > Retrieve Buyers(Customers)","","","retrieve_buyers(Customers)",""
"failed","Wed Sep 11 18:06:18 GMT 2024","Wed Sep 11 18:06:18 GMT 2024","96","PayBox-360 - QA AUTOMATION","Stock","stock out","","","stock out actions",""
"failed","Wed Sep 11 18:04:06 GMT 2024","Wed Sep 11 18:04:06 GMT 2024","96","PayBox-360 - QA AUTOMATION","HR management","Employee > Edit employee profile","","","edit employee profile-invalid employee id",""
"failed","Wed Sep 11 18:07:32 GMT 2024","Wed Sep 11 18:07:32 GMT 2024","178","PayBox-360 - QA AUTOMATION","Invoicing","clients > Register client invoice","","","register - Invalid email adress",""
"failed","Wed Sep 11 18:07:21 GMT 2024","Wed Sep 11 18:07:21 GMT 2024","105","PayBox-360 - QA AUTOMATION","Point of sales","Get available stock","","","available stock-Success",""
"passed","Wed Sep 11 18:04:17 GMT 2024","Wed Sep 11 18:04:17 GMT 2024","102","PayBox-360 - QA AUTOMATION","HR management","Company Admin > pfa module","","","pfa_module-success",""
"failed","Wed Sep 11 18:07:53 GMT 2024","Wed Sep 11 18:07:53 GMT 2024","102","PayBox-360 - QA AUTOMATION","Sales","customers > profile > Retrieve customer by ID","","","retrieve customer by ID [Invalid customer ID]",""
"passed","Wed Sep 11 18:08:04 GMT 2024","Wed Sep 11 18:08:04 GMT 2024","109","PayBox-360 - QA AUTOMATION","Sales","return / refund > swap","","","make request [Invalid reason]",""
