"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","update-Success-Empty branch field","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:15 GMT 2025","passed","Wed Jan 29 18:19:15 GMT 2025","Products > Update product","Instant Web","",""
"","125","admin_promote_employee-invalid paygrade id","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:47 GMT 2025","passed","Wed Jan 29 18:17:47 GMT 2025","Company Admin > Promote employee","HR management","",""
"","146","update supplier profile -Invalid Phone","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:43 GMT 2025","passed","Wed Jan 29 18:18:43 GMT 2025","suppliers > Update supplier profile","Stock","",""
"","190","Link Team-Invalid Budget id","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:01 GMT 2025","passed","Wed Jan 29 18:20:02 GMT 2025","Budget > Link Team","Spend Management","",""
"","124","create pay group-empty required field","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:09 GMT 2025","passed","Wed Jan 29 18:18:09 GMT 2025","Payroll Settings > Pay Group > Create Paygroup","HR management","",""
"","90","filter transaction analytics (month)-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:42 GMT 2025","passed","Wed Jan 29 18:19:42 GMT 2025","Analytics > Transaction Analytics > Filter Transaction Analytics(Month)","Instant Web","",""
"","125","retrieve price list [Invalid company ID]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:47 GMT 2025","passed","Wed Jan 29 18:18:47 GMT 2025","price list > Retrieve price list","Stock","",""
"","145","register customer [Invalid company ID]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:21:01 GMT 2025","passed","Wed Jan 29 18:21:01 GMT 2025","customers > profile > Register customer","Sales","",""
"","539","Delete Budget-success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:04 GMT 2025","failed","Wed Jan 29 18:20:04 GMT 2025","Budget > Delete Budget","Spend Management","",""
"","127","create categories [Empty company  field]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:22 GMT 2025","passed","Wed Jan 29 18:19:22 GMT 2025","Webstore management > store > Create Categories","Instant Web","",""
"","144","Register User Details -Verify Empty Landmark","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:20 GMT 2025","failed","Wed Jan 29 18:17:20 GMT 2025","Sign Up","Authentication","",""
"","127","sales transactions -Invalid company ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:44 GMT 2025","passed","Wed Jan 29 18:20:44 GMT 2025","branches > Point of sales > Sales Transactions","Sales","",""
"","132","register invoice - Negative payment amount","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:39 GMT 2025","failed","Wed Jan 29 18:20:39 GMT 2025","Register invoice","Invoicing","",""
"","91","branch comparison-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:36 GMT 2025","passed","Wed Jan 29 18:20:36 GMT 2025","company > Branch Comparison","Invoicing","",""
"","13","Run payroll by record","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:18 GMT 2025","broken","Wed Jan 29 18:18:18 GMT 2025","Updates > payroll","HR management","",""
"","119","employee family contact Copy","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:15 GMT 2025","passed","Wed Jan 29 18:18:15 GMT 2025","Payroll Settings > Employee Data Settings > Family/Emergency Contact","HR management","",""
"","146","retrieve supplier","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:40 GMT 2025","passed","Wed Jan 29 18:18:41 GMT 2025","suppliers > Retrieve supplier","Stock","",""
"","284","Instant wage history-success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:55 GMT 2025","passed","Wed Jan 29 18:17:55 GMT 2025","Instant Wage > Get instant wage history","HR management","",""
"","121","create department-Empty required fields","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:13 GMT 2025","passed","Wed Jan 29 18:18:13 GMT 2025","Payroll Settings > Department > Create department","HR management","",""
"","90","cancel an order-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:31 GMT 2025","passed","Wed Jan 29 18:19:31 GMT 2025","Order management > Cancel an order","Instant Web","",""
"","196","ai snapshot-Invalid company ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:21 GMT 2025","passed","Wed Jan 29 18:20:21 GMT 2025","AI Snapshot","Point of sales","",""
"","136","payroll employee permissions-Invalid company id","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:34 GMT 2025","passed","Wed Jan 29 18:17:34 GMT 2025","Employee > Payroll > Employee permissions","HR management","",""
"","86","register card rrn-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:48 GMT 2025","passed","Wed Jan 29 18:20:48 GMT 2025","branches > Point of sales > Register card","Sales","",""
"","131","total sales-Success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:25 GMT 2025","failed","Wed Jan 29 18:20:25 GMT 2025","Total Sales","Point of sales","",""
"","131","make request [Invalid quantity: not numeric]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:21:14 GMT 2025","failed","Wed Jan 29 18:21:14 GMT 2025","return / refund > refund","Sales","",""
"","86","Team Member-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:56 GMT 2025","passed","Wed Jan 29 18:19:56 GMT 2025","Teams > Get team members","Spend Management","",""
"","87","retrieve category [Invalid Auth]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:26 GMT 2025","passed","Wed Jan 29 18:18:26 GMT 2025","categories > Retrieve Category","Stock","",""
"","208","fetch-Invalid Company ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:36 GMT 2025","passed","Wed Jan 29 18:19:36 GMT 2025","QR code > Fetch QR Code","Instant Web","",""
"","134","company customers transactions [Success]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:21:08 GMT 2025","failed","Wed Jan 29 18:21:09 GMT 2025","customers > profile > Company Transactions > company customers transactions","Sales","",""
"","130","fetch categories-Success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:23 GMT 2025","failed","Wed Jan 29 18:20:23 GMT 2025","Fetch categories","Point of sales","",""
"","140","all salary components - success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:01 GMT 2025","failed","Wed Jan 29 18:18:01 GMT 2025","Payroll Settings > Salary Component > Get salary components","HR management","",""
"","129","reject running payroll-Empty employee field","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:34 GMT 2025","passed","Wed Jan 29 18:17:34 GMT 2025","Employee > Payroll > Reject running payroll","HR management","",""
"","149","confirm message-Invalid company ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:07 GMT 2025","passed","Wed Jan 29 18:19:07 GMT 2025","Campaign management > Confirm Message","Instant Web","",""
"","138","check user","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:54 GMT 2025","passed","Wed Jan 29 18:17:54 GMT 2025","User Account > User","HR management","",""
"","126","sales_history -Invalid Company","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:50 GMT 2025","passed","Wed Jan 29 18:20:50 GMT 2025","branches > Point of sales > Sales History","Sales","",""
"","150","make request [Invalid customer ID]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:21:15 GMT 2025","passed","Wed Jan 29 18:21:15 GMT 2025","return / refund > swap","Sales","",""
"","83","Task Record Detail","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:21 GMT 2025","passed","Wed Jan 29 18:18:21 GMT 2025","Time and Attendance Copy > Employer Dashboard > Task Record","HR management","",""
"","143","create -Invalid category ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:35 GMT 2025","passed","Wed Jan 29 18:19:36 GMT 2025","QR code > Create QR Code","Instant Web","",""
"","132","Edit Salary Component - success","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:18:01 GMT 2025","failed","Wed Jan 29 18:18:01 GMT 2025","Payroll Settings > Salary Component > Edit salary component","HR management","",""
"","609","change payroll pin-mismatched pin","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:17:52 GMT 2025","passed","Wed Jan 29 18:17:53 GMT 2025","User Account > Change payroll pin","HR management","",""
"","135","total sales [Invalid branch ID]","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:20:56 GMT 2025","failed","Wed Jan 29 18:20:56 GMT 2025","branches > Total Sales","Sales","",""
"","127","retrieve item-Invalid item ID","PayBox-360 - QA AUTOMATION","Wed Jan 29 18:19:24 GMT 2025","failed","Wed Jan 29 18:19:24 GMT 2025","Webstore management > store front > Retrieve Item","Instant Web","",""
