"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 11 20:06:46 GMT 2024","Sun Aug 11 20:06:46 GMT 2024","50","PayBox-360 - QA AUTOMATION","Spend Management","Requisition > Requisition dashboard","","","Requisition dashboard-Invalid Auth",""
"failed","Sun Aug 11 20:04:46 GMT 2024","Sun Aug 11 20:04:46 GMT 2024","28","PayBox-360 - QA AUTOMATION","Stock","teams > Create team","","","create team [Empty mandatory field]",""
"failed","Sun Aug 11 20:06:57 GMT 2024","Sun Aug 11 20:06:57 GMT 2024","58","PayBox-360 - QA AUTOMATION","Invoicing","tax","","","fetch - no branch id",""
"passed","Sun Aug 11 20:04:39 GMT 2024","Sun Aug 11 20:04:39 GMT 2024","29","PayBox-360 - QA AUTOMATION","Stock","categories > Retrieve Category","","","retrieve category [Invalid Auth]",""
"passed","Sun Aug 11 20:03:17 GMT 2024","Sun Aug 11 20:03:17 GMT 2024","26","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Employee birthday notification","","","admin_disable_employee_birthday_notification-invalid auth",""
"broken","Sun Aug 11 20:03:30 GMT 2024","Sun Aug 11 20:03:30 GMT 2024","18","PayBox-360 - QA AUTOMATION","HR management","Company > Create Company","","","create company - duplicate",""
"failed","Sun Aug 11 20:03:24 GMT 2024","Sun Aug 11 20:03:25 GMT 2024","889","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Block employee login","","","block employee login-invalid employee id",""
"failed","Sun Aug 11 20:04:50 GMT 2024","Sun Aug 11 20:04:50 GMT 2024","57","PayBox-360 - QA AUTOMATION","Instant Web","Campaign management > Send Message","","","send message-Invalid company ID",""
"failed","Sun Aug 11 20:07:12 GMT 2024","Sun Aug 11 20:07:12 GMT 2024","57","PayBox-360 - QA AUTOMATION","Sales","customers > profile > fetch customers > Company fetch customers","","","company fetch customers [Invalid customer ID]",""
"passed","Sun Aug 11 20:04:45 GMT 2024","Sun Aug 11 20:04:45 GMT 2024","21","PayBox-360 - QA AUTOMATION","Stock","purchase orders > Retrieve order","","","retrieve order",""
"broken","Sun Aug 11 20:01:50 GMT 2024","Sun Aug 11 20:01:50 GMT 2024","18","PayBox-360 - QA AUTOMATION","HR management","Transactions > Payroll history","","","payroll history - invalid auth",""
"broken","Sun Aug 11 20:04:29 GMT 2024","Sun Aug 11 20:04:29 GMT 2024","12","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Department > Add employee department","","","add employee department",""
"passed","Sun Aug 11 20:04:43 GMT 2024","Sun Aug 11 20:04:43 GMT 2024","28","PayBox-360 - QA AUTOMATION","Stock","price list > Retrieve price list","","","retrieve price list [Invalid Auth]",""
"failed","Sun Aug 11 20:07:00 GMT 2024","Sun Aug 11 20:07:00 GMT 2024","53","PayBox-360 - QA AUTOMATION","Sales","branches > point of sales > Available stock","","","available stock [Invalid branch ID]",""
"passed","Sun Aug 11 20:04:55 GMT 2024","Sun Aug 11 20:04:55 GMT 2024","59","PayBox-360 - QA AUTOMATION","Instant Web","Webstore management > store > Fetch category","","","Fetch categories-Invalid company ID",""
"failed","Sun Aug 11 20:06:48 GMT 2024","Sun Aug 11 20:06:48 GMT 2024","50","PayBox-360 - QA AUTOMATION","Request POS","Make Request","","","make request",""
"failed","Sun Aug 11 20:06:35 GMT 2024","Sun Aug 11 20:06:35 GMT 2024","165","PayBox-360 - QA AUTOMATION","Spend Management","Budget > Edit budget","","","Edit Budget-Empty required field",""
"failed","Sun Aug 11 20:02:40 GMT 2024","Sun Aug 11 20:02:41 GMT 2024","1103","PayBox-360 - QA AUTOMATION","HR management","Employee > Payroll > Reject running payroll","","","reject running payroll-success",""
"passed","Sun Aug 11 20:05:01 GMT 2024","Sun Aug 11 20:05:01 GMT 2024","34","PayBox-360 - QA AUTOMATION","Instant Web","QR code > Search & filter QR Code","","","search & filter -Invalid Auth",""
"broken","Sun Aug 11 20:03:30 GMT 2024","Sun Aug 11 20:03:30 GMT 2024","19","PayBox-360 - QA AUTOMATION","HR management","Company > Dashboard","","","dashboard data - invalid auth",""
"passed","Sun Aug 11 20:03:25 GMT 2024","Sun Aug 11 20:03:26 GMT 2024","899","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Reset employee pin","","","Reset employee Pin-inactive employee id",""
"passed","Sun Aug 11 20:07:02 GMT 2024","Sun Aug 11 20:07:03 GMT 2024","60","PayBox-360 - QA AUTOMATION","Sales","branches > Average Sales","","","average sales [Invalid result type] Copy",""
"failed","Sun Aug 11 20:07:12 GMT 2024","Sun Aug 11 20:07:12 GMT 2024","59","PayBox-360 - QA AUTOMATION","Sales","customers > profile > dashboard summary > Branch dashboard summary","","","branch dashboard summary [Invalid company ID]",""
"broken","Sun Aug 11 20:04:21 GMT 2024","Sun Aug 11 20:04:21 GMT 2024","15","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Payroll Settings > Edit company's payroll settings","","","Edit Company Payroll Settings - Invalid auth",""
"failed","Sun Aug 11 20:06:34 GMT 2024","Sun Aug 11 20:06:34 GMT 2024","157","PayBox-360 - QA AUTOMATION","Spend Management","Budget > Create Budget","","","Budget-Invalid team id",""
"passed","Sun Aug 11 20:01:55 GMT 2024","Sun Aug 11 20:01:55 GMT 2024","28","PayBox-360 - QA AUTOMATION","HR management","Payroll > Run payroll","","","run payroll-invalid auth",""
"passed","Sun Aug 11 20:04:46 GMT 2024","Sun Aug 11 20:04:46 GMT 2024","23","PayBox-360 - QA AUTOMATION","Stock","teams > Fetch Team member","","","fetch team members [Invalid Team id]",""
"failed","Sun Aug 11 20:04:46 GMT 2024","Sun Aug 11 20:04:46 GMT 2024","32","PayBox-360 - QA AUTOMATION","Stock","suppliers > Fetch supply history","","","fetch supply histories [Success]",""
"failed","Sun Aug 11 20:04:44 GMT 2024","Sun Aug 11 20:04:44 GMT 2024","32","PayBox-360 - QA AUTOMATION","Stock","price list > fetch branch price lists","","","fetch branch price lists [Invalid branch ID]",""
"passed","Sun Aug 11 20:05:00 GMT 2024","Sun Aug 11 20:05:00 GMT 2024","60","PayBox-360 - QA AUTOMATION","Instant Web","QR code > Create QR Code","","","create -Invalid company ID",""
"failed","Sun Aug 11 20:06:57 GMT 2024","Sun Aug 11 20:06:58 GMT 2024","74","PayBox-360 - QA AUTOMATION","Invoicing","Register invoice","","","register invoice - Past due date",""
"failed","Sun Aug 11 20:04:39 GMT 2024","Sun Aug 11 20:04:39 GMT 2024","32","PayBox-360 - QA AUTOMATION","Stock","companies > user multiple companies > Overview","","","overview",""
"passed","Sun Aug 11 20:02:49 GMT 2024","Sun Aug 11 20:02:49 GMT 2024","24","PayBox-360 - QA AUTOMATION","HR management","Employee > Employee template","","","add employee template-success",""
"passed","Sun Aug 11 20:02:52 GMT 2024","Sun Aug 11 20:02:52 GMT 2024","26","PayBox-360 - QA AUTOMATION","HR management","Employee > User payslip","","","user payslip-invalid auth",""
"passed","Sun Aug 11 20:07:08 GMT 2024","Sun Aug 11 20:07:08 GMT 2024","99","PayBox-360 - QA AUTOMATION","Sales","companies > Categories > Categories beow average [Success]","","","categories below average [Success]",""
"passed","Sun Aug 11 20:04:43 GMT 2024","Sun Aug 11 20:04:43 GMT 2024","28","PayBox-360 - QA AUTOMATION","Stock","manual upload > Manual Upload","","","manual upload [Invalid Auth]",""
"failed","Sun Aug 11 20:05:00 GMT 2024","Sun Aug 11 20:05:00 GMT 2024","78","PayBox-360 - QA AUTOMATION","Instant Web","Order management > Dashboards Copy > Get Order History","","","get orders history-Invalid branch ID",""
"failed","Sun Aug 11 20:06:38 GMT 2024","Sun Aug 11 20:06:39 GMT 2024","179","PayBox-360 - QA AUTOMATION","Spend Management","Budget > Track Budget","","","Track Budget-Success",""
"passed","Sun Aug 11 20:06:52 GMT 2024","Sun Aug 11 20:06:52 GMT 2024","51","PayBox-360 - QA AUTOMATION","Point of sales","Instant account","","","instant account-Invalid branch ID",""
"failed","Sun Aug 11 20:06:46 GMT 2024","Sun Aug 11 20:06:47 GMT 2024","75","PayBox-360 - QA AUTOMATION","Core","Create industry","","","Get Industries",""
"passed","Sun Aug 11 20:01:39 GMT 2024","Sun Aug 11 20:01:40 GMT 2024","1066","PayBox-360 - QA AUTOMATION","Authentication","Login","","","Login Copy Idorenyin",""
"passed","Sun Aug 11 20:02:47 GMT 2024","Sun Aug 11 20:02:47 GMT 2024","26","PayBox-360 - QA AUTOMATION","HR management","Employee > Employee approval > Get new employee approval","","","new employee approval-invalid auth",""
"passed","Sun Aug 11 20:07:07 GMT 2024","Sun Aug 11 20:07:07 GMT 2024","49","PayBox-360 - QA AUTOMATION","Sales","companies > Overview > Single Branch overview","","","single branch overview [invalid Auth]",""
"passed","Sun Aug 11 20:07:08 GMT 2024","Sun Aug 11 20:07:08 GMT 2024","74","PayBox-360 - QA AUTOMATION","Sales","companies > Categories > Categories above average [Success]","","","categories above average [Success]",""
"passed","Sun Aug 11 20:04:32 GMT 2024","Sun Aug 11 20:04:33 GMT 2024","1010","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Employee Data Settings > Employee Profile > Get employee profile","","","employe profile",""
"passed","Sun Aug 11 20:06:32 GMT 2024","Sun Aug 11 20:06:32 GMT 2024","62","PayBox-360 - QA AUTOMATION","Spend Management","Teams > Get team members","","","Team Member-Invalid Auth",""
"broken","Sun Aug 11 20:04:33 GMT 2024","Sun Aug 11 20:04:33 GMT 2024","12","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Employee Data Settings > Family/Emergency Contact","","","employee family contact",""
"failed","Sun Aug 11 20:06:53 GMT 2024","Sun Aug 11 20:06:53 GMT 2024","57","PayBox-360 - QA AUTOMATION","Point of sales","Fetch categories","","","fetch categories -Invalid company ID",""
"failed","Sun Aug 11 20:07:09 GMT 2024","Sun Aug 11 20:07:09 GMT 2024","76","PayBox-360 - QA AUTOMATION","Sales","customers > profile > Retrieve customer by ID","","","retrieve customer by ID [Invalid company ID]",""
"failed","Sun Aug 11 20:07:17 GMT 2024","Sun Aug 11 20:07:17 GMT 2024","63","PayBox-360 - QA AUTOMATION","Sales","return / refund > swap","","","make request [invalid item id]",""
"failed","Sun Aug 11 20:07:04 GMT 2024","Sun Aug 11 20:07:05 GMT 2024","815","PayBox-360 - QA AUTOMATION","Sales","branches > Existing customer payment link","","","existing customer payment link [Invalid amount: -ve value]",""
"broken","Sun Aug 11 20:04:07 GMT 2024","Sun Aug 11 20:04:07 GMT 2024","20","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Benefit Component > Create Benefit component","","","create benefit components - success",""
"failed","Sun Aug 11 20:07:03 GMT 2024","Sun Aug 11 20:07:03 GMT 2024","50","PayBox-360 - QA AUTOMATION","Sales","branches > Total products sold","","","total products sold [Invalid Company ID]",""
"failed","Sun Aug 11 20:04:40 GMT 2024","Sun Aug 11 20:04:40 GMT 2024","29","PayBox-360 - QA AUTOMATION","Stock","branches > Fetch branches","","","fetch branches [Invalid company Id]",""
"failed","Sun Aug 11 20:02:26 GMT 2024","Sun Aug 11 20:02:27 GMT 2024","909","PayBox-360 - QA AUTOMATION","HR management","Employee > Edit employee details","","","edit employee details-success",""
"passed","Sun Aug 11 20:04:51 GMT 2024","Sun Aug 11 20:04:51 GMT 2024","46","PayBox-360 - QA AUTOMATION","Instant Web","Campaign management > Search Campaign","","","search campaigns-Empty company field",""
"failed","Sun Aug 11 20:04:39 GMT 2024","Sun Aug 11 20:04:39 GMT 2024","32","PayBox-360 - QA AUTOMATION","Stock","companies > Company Overview","","","company overview [Invalid ID]",""
"failed","Sun Aug 11 20:01:46 GMT 2024","Sun Aug 11 20:01:46 GMT 2024","49","PayBox-360 - QA AUTOMATION","Authentication","Update Email OTP","","","Verify Otp (Update Email)-Verify Empty OTP",""
"passed","Sun Aug 11 20:04:50 GMT 2024","Sun Aug 11 20:04:50 GMT 2024","29","PayBox-360 - QA AUTOMATION","Instant Web","Campaign management > Send Message","","","send message-Invalid Auth",""
"broken","Sun Aug 11 20:04:33 GMT 2024","Sun Aug 11 20:04:33 GMT 2024","34","PayBox-360 - QA AUTOMATION","HR management","Payroll Settings > Employee Data Settings > Employee Account > Create employee account","","","create employee account",""
"passed","Sun Aug 11 20:03:09 GMT 2024","Sun Aug 11 20:03:10 GMT 2024","882","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Create employee pfa","","","add_employee_pfa-invalid employee id",""
"failed","Sun Aug 11 20:06:54 GMT 2024","Sun Aug 11 20:06:54 GMT 2024","120","PayBox-360 - QA AUTOMATION","Invoicing","clients > Register client invoice","","","register",""
"passed","Sun Aug 11 20:05:00 GMT 2024","Sun Aug 11 20:05:01 GMT 2024","66","PayBox-360 - QA AUTOMATION","Instant Web","QR code > Create QR Code","","","create -Invalid category ID",""
"passed","Sun Aug 11 20:03:22 GMT 2024","Sun Aug 11 20:03:23 GMT 2024","990","PayBox-360 - QA AUTOMATION","HR management","Company Admin > Redeploy employee","","","admin_redeploy_employee-invalid employee id",""
"passed","Sun Aug 11 20:06:18 GMT 2024","Sun Aug 11 20:06:18 GMT 2024","69","PayBox-360 - QA AUTOMATION","Instant Web","Analytics > Transaction Analytics > Filter Transaction Analytics(Date)","","","filter transaction analytics (date) -Invalid company ID",""
"passed","Sun Aug 11 20:07:17 GMT 2024","Sun Aug 11 20:07:18 GMT 2024","63","PayBox-360 - QA AUTOMATION","Sales","return / refund > Fetch refunds/swap request","","","fetch refunds / swaps requests [Invalid Auth]",""
"passed","Sun Aug 11 20:04:45 GMT 2024","Sun Aug 11 20:04:45 GMT 2024","21","PayBox-360 - QA AUTOMATION","Stock","requests","","","make request II",""
