"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71","Add Product","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:47 GMT 2025","passed","Wed Mar 05 16:50:47 GMT 2025","Suppliers Dashbaord","Spend Management","",""
"","67","average sales [Invalid company id]","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:51:08 GMT 2025","passed","Wed Mar 05 16:51:08 GMT 2025","Sales > branches > Average Sales","Point of sales","",""
"","28","edit employee profile-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:48:36 GMT 2025","passed","Wed Mar 05 16:48:36 GMT 2025","Employee > Edit employee profile","HR management","",""
"","110","make request [invalid quantity: not numeric]","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:51:19 GMT 2025","passed","Wed Mar 05 16:51:19 GMT 2025","Sales > return / refund > swap","Point of sales","",""
"","14","Edit Task","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:49:04 GMT 2025","broken","Wed Mar 05 16:49:04 GMT 2025","Time and Attendance Copy > Task","HR management","",""
"","80","filter product analytics (device)-Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:04 GMT 2025","passed","Wed Mar 05 16:50:05 GMT 2025","Analytics > Product Analytics > Filter Product Analytics(DEVICE)","Instant Web","",""
"","67","Del Budget Category-Invalid category id","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:37 GMT 2025","failed","Wed Mar 05 16:50:37 GMT 2025","Budget > Delete Budget Category","Spend Management","",""
"","93","Edit Budget Categories-Empty required fields","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:35 GMT 2025","passed","Wed Mar 05 16:50:35 GMT 2025","Budget > Edit Budget Categories","Spend Management","",""
"","70","decline pending order-Invalid branch ID","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:51:00 GMT 2025","failed","Wed Mar 05 16:51:00 GMT 2025","Sales > branches > Point of sales > Decline pending order","Point of sales","",""
"","51","Verify Otp (Update Email)-Verify invalid phoneNumber","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:48:32 GMT 2025","passed","Wed Mar 05 16:48:32 GMT 2025","Update Email OTP","Authentication","",""
"","84","confirm message-Invalid company ID","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:49:47 GMT 2025","passed","Wed Mar 05 16:49:47 GMT 2025","Campaign management > Confirm Message","Instant Web","",""
"","27","custom components- Invalid Auth","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:48:55 GMT 2025","passed","Wed Mar 05 16:48:55 GMT 2025","Payroll Settings > Custom Component > Get custom components","HR management","",""
"","77","Add Supplier (Manual) - Invalid Email Format","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:42 GMT 2025","failed","Wed Mar 05 16:50:42 GMT 2025","Supplier Management > Add supplier (Manual)","Spend Management","",""
"","76","total products sold-Success","PayBox-360 - QA AUTOMATION","Wed Mar 05 16:50:56 GMT 2025","passed","Wed Mar 05 16:50:56 GMT 2025","Total product sold","Point of sales","",""
