"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 01 13:59:34 GMT 2024","Thu Aug 01 13:59:35 GMT 2024","908","HR management","Payroll","Payroll approval > Get approval","","","edit del approval-invalid bulk id",""
"passed","Thu Aug 01 14:02:20 GMT 2024","Thu Aug 01 14:02:20 GMT 2024","98","HR management","Search","Company report sheet","","","company report sheet-invalid auth",""
"broken","Thu Aug 01 14:01:41 GMT 2024","Thu Aug 01 14:01:41 GMT 2024","19","HR management","Payroll Settings","Benefit Component > Create Benefit component","","","create benefit components - Empty required fields",""
"broken","Thu Aug 01 13:59:51 GMT 2024","Thu Aug 01 13:59:51 GMT 2024","16","HR management","Employee","Create employees","","","create employee - invalid auth",""
"passed","Thu Aug 01 14:02:56 GMT 2024","Thu Aug 01 14:02:56 GMT 2024","97","Instant Web","Products","Delete/Remove product Copy","","","delete or remove product [Invalid Auth]",""
"broken","Thu Aug 01 14:01:44 GMT 2024","Thu Aug 01 14:01:44 GMT 2024","14","HR management","Payroll Settings","Salary Component > Get salary components","","","all salary components - success",""
"failed","Thu Aug 01 14:02:33 GMT 2024","Thu Aug 01 14:02:33 GMT 2024","98","stock","price list","Fetch company price lists","","","fetch company price lists",""
"passed","Thu Aug 01 14:04:59 GMT 2024","Thu Aug 01 14:04:59 GMT 2024","120","point of sales","Instant account","","","","instant account-Invalid branch ID",""
"passed","Thu Aug 01 14:03:51 GMT 2024","Thu Aug 01 14:03:52 GMT 2024","931","Spend Management","Teams","Edit team members permissions","","","Edit Team Member Permission-Invalid Role",""
"failed","Thu Aug 01 14:04:50 GMT 2024","Thu Aug 01 14:04:50 GMT 2024","99","core","Search team members","","","","Search team members - Invalid search parameter",""
"failed","Thu Aug 01 14:00:40 GMT 2024","Thu Aug 01 14:00:41 GMT 2024","1080","HR management","Company Admin","Employee pfa list","","","employee_pfa_list-success",""
"failed","Thu Aug 01 14:04:49 GMT 2024","Thu Aug 01 14:04:49 GMT 2024","103","core","Create industry","","","","create industry - Empty industry name",""
"broken","Thu Aug 01 14:01:59 GMT 2024","Thu Aug 01 14:01:59 GMT 2024","20","HR management","Payroll Settings","Pay Grade > Create pay grade","","","Create pay grade-success",""
"broken","Thu Aug 01 14:01:46 GMT 2024","Thu Aug 01 14:01:46 GMT 2024","13","HR management","Payroll Settings","Salary Component > Delete Salary component","","","delete Salary Component-invalid component id",""
"passed","Thu Aug 01 14:04:40 GMT 2024","Thu Aug 01 14:04:40 GMT 2024","99","Spend Management","Requisition","Search vendor details","","","Search Vendor details-Invalid Auth",""
"failed","Thu Aug 01 14:02:56 GMT 2024","Thu Aug 01 14:02:56 GMT 2024","130","Instant Web","Webstore management","store > Create webstore","","","Create webstore-Invalid company ID",""
"passed","Thu Aug 01 14:03:06 GMT 2024","Thu Aug 01 14:03:06 GMT 2024","274","Instant Web","Order management","Record payment","","","record payment-Invalid order ID",""
"failed","Thu Aug 01 14:05:12 GMT 2024","Thu Aug 01 14:05:13 GMT 2024","127","invoicing","tax","Add Tax","","","add Tax -  Negative rate",""
"passed","Thu Aug 01 13:59:04 GMT 2024","Thu Aug 01 13:59:04 GMT 2024","558","Authentication","Login","","","","Login New Reg",""
"passed","Thu Aug 01 14:03:19 GMT 2024","Thu Aug 01 14:03:19 GMT 2024","174","Spend Management","Company","Get companies","","","List Companies-Invalid Auth",""
"failed","Thu Aug 01 13:59:21 GMT 2024","Thu Aug 01 13:59:21 GMT 2024","138","Authentication","Create Login PIN","","","","Create  Login Pin-Verify mismatch pin1/2",""
"broken","Thu Aug 01 13:59:24 GMT 2024","Thu Aug 01 13:59:24 GMT 2024","12","HR management","Transactions","Company chart","","","company chart - invalid auth",""
"failed","Thu Aug 01 13:59:19 GMT 2024","Thu Aug 01 13:59:19 GMT 2024","144","Authentication","Register Phone","","","","Register Phone",""
"passed","Thu Aug 01 14:02:54 GMT 2024","Thu Aug 01 14:02:54 GMT 2024","121","Instant Web","Products","Update product","","","update-Success-Invalid branch ID",""
